144,48,1.0483380504704636,200,16,0.0,-1
145,48,1.0487697318028777,200,16,0.0,0
146,48,0.7018220410319436,200,16,0.0,1
147,49,1.049380472627996,200,16,0.0,-1
148,49,1.0499253449224566,200,16,0.0,0
149,49,0.6911546913859046,200,16,0.0,1
0,0,1.0532444212782364,200,16,0.1,-1
1,0,1.0527349068708145,200,16,0.1,0
2,0,0.6498492940283754,200,16,0.1,1
3,1,1.0477886556318248,200,16,0.1,-1
4,1,1.0484734038056192,200,16,0.1,0
5,1,0.6245300156462795,200,16,0.1,1
6,2,1.0484420903918923,200,16,0.1,-1
7,2,1.048405390898369,200,16,0.1,0
8,2,0.6319149639736688,200,16,0.1,1
9,3,1.05242098978864,200,16,0.1,-1
10,3,1.0527339101667716,200,16,0.1,0
11,3,0.6076462424496881,200,16,0.1,1
12,4,1.0614837472388736,200,16,0.1,-1
13,4,1.0614922904938704,200,16,0.1,0
14,4,0.6784021435564699,200,16,0.1,1
15,5,1.063880972324275,200,16,0.1,-1
16,5,1.0654693179685835,200,16,0.1,0
17,5,0.6900873912347568,200,16,0.1,1
18,6,1.0545829973857643,200,16,0.1,-1
19,6,1.054415530581528,200,16,0.1,0
20,6,0.6177835444473853,200,16,0.1,1
21,7,1.04885756488918,200,16,0.1,-1
22,7,1.0484885713431873,200,16,0.1,0
23,7,0.6081296407129653,200,16,0.1,1
24,8,1.0489356233714284,200,16,0.1,-1
25,8,1.049448661562967,200,16,0.1,0
26,8,0.5730372120457022,200,16,0.1,1
27,9,1.0654545907906048,200,16,0.1,-1
28,9,1.0654198554792376,200,16,0.1,0
29,9,0.6880269177117362,200,16,0.1,1
30,10,1.0574220527075935,200,16,0.1,-1
31,10,1.0574914440789118,200,16,0.1,0
32,10,0.6762341088985978,200,16,0.1,1
33,11,1.0502017420577414,200,16,0.1,-1
34,11,1.0501974276891555,200,16,0.1,0
35,11,0.6091549878586712,200,16,0.1,1
36,12,1.059015194704746,200,16,0.1,-1
37,12,1.0592943453262018,200,16,0.1,0
38,12,0.6945263388473744,200,16,0.1,1
39,13,1.0611579886841715,200,16,0.1,-1
40,13,1.0621409995644446,200,16,0.1,0
41,13,0.6475755606417954,200,16,0.1,1
42,14,1.0552611299348635,200,16,0.1,-1
43,14,1.0558224076728155,200,16,0.1,0
44,14,0.6433260899755027,200,16,0.1,1
45,15,1.0507688808039994,200,16,0.1,-1
46,15,1.051208314421799,200,16,0.1,0
47,15,0.605688274703775,200,16,0.1,1
48,16,1.0659669791261863,200,16,0.1,-1
49,16,1.0658353851782034,200,16,0.1,0
50,16,0.6484267666292457,200,16,0.1,1
51,17,1.068698213495256,200,16,0.1,-1
52,17,1.0695814251339157,200,16,0.1,0
53,17,0.7216394127386332,200,16,0.1,1
54,18,1.050882973149506,200,16,0.1,-1
55,18,1.0502344923222677,200,16,0.1,0
56,18,0.6151560632556002,200,16,0.1,1
57,19,1.0524822669827945,200,16,0.1,-1
58,19,1.0522478625788048,200,16,0.1,0
59,19,0.6483163979405833,200,16,0.1,1
60,20,1.0572556273210814,200,16,0.1,-1
61,20,1.0565977676154106,200,16,0.1,0
62,20,0.6418360343276913,200,16,0.1,1
63,21,1.0440934191195945,200,16,0.1,-1
64,21,1.044331300927832,200,16,0.1,0
65,21,0.5535253370303082,200,16,0.1,1
66,22,1.0684529681086872,200,16,0.1,-1
67,22,1.067887409561741,200,16,0.1,0
68,22,0.6696047215695142,200,16,0.1,1
69,23,1.0575437703250106,200,16,0.1,-1
70,23,1.0574048370825158,200,16,0.1,0
71,23,0.6595102883325329,200,16,0.1,1
72,24,1.0625573198631515,200,16,0.1,-1
73,24,1.0624636990844796,200,16,0.1,0
74,24,0.6812875582177945,200,16,0.1,1
75,25,1.0641498452586946,200,16,0.1,-1
76,25,1.0643036236154628,200,16,0.1,0
77,25,0.6490618514480636,200,16,0.1,1
78,26,1.053392700474423,200,16,0.1,-1
79,26,1.0532530967767695,200,16,0.1,0
80,26,0.6086609080204735,200,16,0.1,1
81,27,1.051297883089454,200,16,0.1,-1
82,27,1.051675073539184,200,16,0.1,0
83,27,0.6092471385362793,200,16,0.1,1
84,28,1.0497365337731852,200,16,0.1,-1
85,28,1.0502349473662012,200,16,0.1,0
86,28,0.6084935235312735,200,16,0.1,1
87,29,1.050647080432855,200,16,0.1,-1
88,29,1.0506705921843273,200,16,0.1,0
89,29,0.6151449655014388,200,16,0.1,1
90,30,1.0592820764443256,200,16,0.1,-1
91,30,1.0593608151434228,200,16,0.1,0
92,30,0.632668282836471,200,16,0.1,1
93,31,1.0515780662060066,200,16,0.1,-1
94,31,1.051136796832481,200,16,0.1,0
95,31,0.6053860480582728,200,16,0.1,1
96,32,1.0590909204734256,200,16,0.1,-1
97,32,1.0593099649765005,200,16,0.1,0
98,32,0.6488520950979584,200,16,0.1,1
99,33,1.0595421183514278,200,16,0.1,-1
100,33,1.0589759661489122,200,16,0.1,0
101,33,0.6646841371018959,200,16,0.1,1
102,34,1.0553667013679755,200,16,0.1,-1
103,34,1.055990883989896,200,16,0.1,0
104,34,0.637147241287783,200,16,0.1,1
105,35,1.0535876556960513,200,16,0.1,-1
106,35,1.0534241972321305,200,16,0.1,0
107,35,0.6364068313085137,200,16,0.1,1
108,36,1.0487254335013354,200,16,0.1,-1
109,36,1.0482027602840416,200,16,0.1,0
110,36,0.5974593025799156,200,16,0.1,1
111,37,1.0555571654890783,200,16,0.1,-1
112,37,1.055730113936739,200,16,0.1,0
113,37,0.6577729144945893,200,16,0.1,1
114,38,1.0621408527337273,200,16,0.1,-1
115,38,1.0628370868930987,200,16,0.1,0
116,38,0.67610531371461,200,16,0.1,1
117,39,1.0496688295525287,200,16,0.1,-1
118,39,1.0493919202562372,200,16,0.1,0
119,39,0.6342234857619055,200,16,0.1,1
120,40,1.0616968287658617,200,16,0.1,-1
121,40,1.062045332315415,200,16,0.1,0
122,40,0.6674164054760142,200,16,0.1,1
123,41,1.0607218723832628,200,16,0.1,-1
124,41,1.0608120841928261,200,16,0.1,0
125,41,0.6634025651250098,200,16,0.1,1
126,42,1.0594713944344436,200,16,0.1,-1
127,42,1.0592739187335507,200,16,0.1,0
128,42,0.6793752505440388,200,16,0.1,1
129,43,1.0605534223536222,200,16,0.1,-1
130,43,1.0604301985174844,200,16,0.1,0
131,43,0.6384403477610054,200,16,0.1,1
132,44,1.0603553076884473,200,16,0.1,-1
133,44,1.060742868042068,200,16,0.1,0
134,44,0.6638846571950796,200,16,0.1,1
135,45,1.0462615168198839,200,16,0.1,-1
136,45,1.046138856272555,200,16,0.1,0
137,45,0.5542967540294241,200,16,0.1,1
138,46,1.050831232101023,200,16,0.1,-1
139,46,1.0503446608314357,200,16,0.1,0
140,46,0.6084240126674342,200,16,0.1,1
141,47,1.0584527035693294,200,16,0.1,-1
142,47,1.0582573097864711,200,16,0.1,0
143,47,0.6642812262320036,200,16,0.1,1
144,48,1.0496247882432677,200,16,0.1,-1
145,48,1.0504554232182584,200,16,0.1,0
146,48,0.6446049537836143,200,16,0.1,1
147,49,1.0644032805200054,200,16,0.1,-1
148,49,1.0647387957191083,200,16,0.1,0
149,49,0.6619477136623412,200,16,0.1,1
0,0,1.0760660113823304,400,4,-0.1,-1
1,0,1.0752340086363934,400,4,-0.1,0
2,0,0.33456229242487195,400,4,-0.1,1
3,1,1.0837401267346027,400,4,-0.1,-1
4,1,1.082818448777578,400,4,-0.1,0
5,1,0.41162220577149106,400,4,-0.1,1
6,2,1.0753839232307967,400,4,-0.1,-1
7,2,1.0739884196935492,400,4,-0.1,0
8,2,0.3750353084232461,400,4,-0.1,1
9,3,1.0777456645329184,400,4,-0.1,-1
10,3,1.0771785954201236,400,4,-0.1,0
11,3,0.33941600840620073,400,4,-0.1,1
12,4,1.078646752282085,400,4,-0.1,-1
13,4,1.0780201854580465,400,4,-0.1,0
14,4,0.35610061641638463,400,4,-0.1,1
15,5,1.0706227499410417,400,4,-0.1,-1
16,5,1.0719260335038931,400,4,-0.1,0
17,5,0.3599599041972295,400,4,-0.1,1
18,6,1.0723831255589242,400,4,-0.1,-1
19,6,1.0727918578690323,400,4,-0.1,0
20,6,0.4083499455990572,400,4,-0.1,1
21,7,1.071080202268693,400,4,-0.1,-1
22,7,1.0709259463244762,400,4,-0.1,0
23,7,0.339928752525512,400,4,-0.1,1
24,8,1.0811338798069043,400,4,-0.1,-1
25,8,1.0804530240812427,400,4,-0.1,0
26,8,0.3405942525978567,400,4,-0.1,1
27,9,1.0666621497355173,400,4,-0.1,-1
28,9,1.0672494730027353,400,4,-0.1,0
29,9,0.3970398129636784,400,4,-0.1,1
30,10,1.077559814397339,400,4,-0.1,-1
31,10,1.0753615822543932,400,4,-0.1,0
32,10,0.3442077192634533,400,4,-0.1,1
33,11,1.0741356588731006,400,4,-0.1,-1
34,11,1.0744105093215215,400,4,-0.1,0
35,11,0.41226642319428636,400,4,-0.1,1
36,12,1.072469147218892,400,4,-0.1,-1
37,12,1.0709808655733417,400,4,-0.1,0
38,12,0.363307481702128,400,4,-0.1,1
39,13,1.0618468306001112,400,4,-0.1,-1
40,13,1.0628836595056537,400,4,-0.1,0
41,13,0.38885558483416033,400,4,-0.1,1
42,14,1.0640748123315162,400,4,-0.1,-1
43,14,1.063899010787099,400,4,-0.1,0
44,14,0.35147325700806437,400,4,-0.1,1
45,15,1.0819162442118488,400,4,-0.1,-1
46,15,1.0816155245550552,400,4,-0.1,0
47,15,0.36978958584371713,400,4,-0.1,1
48,16,1.0849450426379412,400,4,-0.1,-1
49,16,1.0809838415825148,400,4,-0.1,0
50,16,0.40400059862266635,400,4,-0.1,1
51,17,1.0867300195702203,400,4,-0.1,-1
52,17,1.0850955535390727,400,4,-0.1,0
53,17,0.3567522256856512,400,4,-0.1,1
54,18,1.0876859669108077,400,4,-0.1,-1
55,18,1.0856204702452896,400,4,-0.1,0
56,18,0.3684931780936566,400,4,-0.1,1
57,19,1.0942433969973182,400,4,-0.1,-1
58,19,1.0931592829452828,400,4,-0.1,0
59,19,0.42731868868034617,400,4,-0.1,1
60,20,1.0754972492092707,400,4,-0.1,-1
61,20,1.0751883349835212,400,4,-0.1,0
62,20,0.3873256924321291,400,4,-0.1,1
63,21,1.0765431286182092,400,4,-0.1,-1
64,21,1.0779124159740125,400,4,-0.1,0
65,21,0.38478882452411867,400,4,-0.1,1
66,22,1.0753336868960512,400,4,-0.1,-1
67,22,1.07526213198257,400,4,-0.1,0
68,22,0.3839157142297213,400,4,-0.1,1
69,23,1.0775690391716404,400,4,-0.1,-1
70,23,1.0775494186255699,400,4,-0.1,0
71,23,0.36806894073921403,400,4,-0.1,1
72,24,1.071182924216858,400,4,-0.1,-1
73,24,1.0698224924245157,400,4,-0.1,0
74,24,0.36146576503672545,400,4,-0.1,1
75,25,1.073345782618829,400,4,-0.1,-1
76,25,1.0730084504868973,400,4,-0.1,0
77,25,0.35083037935523237,400,4,-0.1,1
78,26,1.0855895088484107,400,4,-0.1,-1
79,26,1.0858627339146947,400,4,-0.1,0
80,26,0.3974157033623607,400,4,-0.1,1
81,27,1.0770714225254805,400,4,-0.1,-1
82,27,1.075227725383309,400,4,-0.1,0
83,27,0.3219706898480204,400,4,-0.1,1
84,28,1.069173778415666,400,4,-0.1,-1
85,28,1.070667048992672,400,4,-0.1,0
86,28,0.3584798134890229,400,4,-0.1,1
87,29,1.0778056518156054,400,4,-0.1,-1
88,29,1.0769379357531084,400,4,-0.1,0
89,29,0.34687696065297935,400,4,-0.1,1
90,30,1.0726267347974088,400,4,-0.1,-1
91,30,1.0727913936878573,400,4,-0.1,0
92,30,0.3614070823061592,400,4,-0.1,1
93,31,1.0775886740777618,400,4,-0.1,-1
94,31,1.0775417927833357,400,4,-0.1,0
95,31,0.35645992834236917,400,4,-0.1,1
96,32,1.079685280937253,400,4,-0.1,-1
97,32,1.078796594767702,400,4,-0.1,0
98,32,0.3550878024915116,400,4,-0.1,1
99,33,1.0875892529424322,400,4,-0.1,-1
100,33,1.087504928401213,400,4,-0.1,0
101,33,0.38605923769969497,400,4,-0.1,1
102,34,1.0628717558859813,400,4,-0.1,-1
103,34,1.0645123706388973,400,4,-0.1,0
104,34,0.3603134686873669,400,4,-0.1,1
105,35,1.0843828713038202,400,4,-0.1,-1
106,35,1.0841323598350665,400,4,-0.1,0
107,35,0.36522804348141175,400,4,-0.1,1
108,36,1.0858541407221545,400,4,-0.1,-1
109,36,1.0851929769625452,400,4,-0.1,0
110,36,0.36488503961391616,400,4,-0.1,1
111,37,1.0996488314529598,400,4,-0.1,-1
112,37,1.0973762115537584,400,4,-0.1,0
113,37,0.39649385493330297,400,4,-0.1,1
114,38,1.069179915719172,400,4,-0.1,-1
115,38,1.0680952601764335,400,4,-0.1,0
116,38,0.3593758541868365,400,4,-0.1,1
117,39,1.0838587203039567,400,4,-0.1,-1
118,39,1.0836109689928992,400,4,-0.1,0
119,39,0.35293926351853006,400,4,-0.1,1
120,40,1.0685186054849118,400,4,-0.1,-1
121,40,1.0686995605987806,400,4,-0.1,0
122,40,0.3849472502176417,400,4,-0.1,1
123,41,1.0848963018529099,400,4,-0.1,-1
124,41,1.0845643015865107,400,4,-0.1,0
125,41,0.3610012957992415,400,4,-0.1,1
126,42,1.0672051306743224,400,4,-0.1,-1
127,42,1.0663676767736674,400,4,-0.1,0
128,42,0.33854522129739667,400,4,-0.1,1
129,43,1.0641118027391574,400,4,-0.1,-1
130,43,1.0653115758946006,400,4,-0.1,0
131,43,0.37332036529717966,400,4,-0.1,1
132,44,1.0914493138892871,400,4,-0.1,-1
133,44,1.0906775426347082,400,4,-0.1,0
134,44,0.43576760432571937,400,4,-0.1,1
135,45,1.0720655656475937,400,4,-0.1,-1
136,45,1.072006892460016,400,4,-0.1,0
137,45,0.37625034296351745,400,4,-0.1,1
138,46,1.085012567032857,400,4,-0.1,-1
139,46,1.0837684299146946,400,4,-0.1,0
140,46,0.373810176154069,400,4,-0.1,1
141,47,1.0699371899127004,400,4,-0.1,-1
142,47,1.0716472324316246,400,4,-0.1,0
143,47,0.34967366280210543,400,4,-0.1,1
144,48,1.0712477789342392,400,4,-0.1,-1
145,48,1.0722639481471032,400,4,-0.1,0
146,48,0.37398879706406934,400,4,-0.1,1
147,49,1.0791984138881363,400,4,-0.1,-1
148,49,1.0766012025673963,400,4,-0.1,0
149,49,0.3394622515330231,400,4,-0.1,1
0,0,1.094088809023989,400,4,0.0,-1
1,0,1.089327066208886,400,4,0.0,0
2,0,0.26825952120019597,400,4,0.0,1
3,1,1.093426658400701,400,4,0.0,-1
4,1,1.0897195138191456,400,4,0.0,0
5,1,0.27163321242517297,400,4,0.0,1
6,2,1.0979730131731713,400,4,0.0,-1
7,2,1.0945177790874498,400,4,0.0,0
8,2,0.31276602221944316,400,4,0.0,1
9,3,1.0972361553549042,400,4,0.0,-1
10,3,1.0923581271668636,400,4,0.0,0
11,3,0.27286490179447737,400,4,0.0,1
12,4,1.0943147184146933,400,4,0.0,-1
13,4,1.0911248573677839,400,4,0.0,0
14,4,0.27988787445940244,400,4,0.0,1
15,5,1.0951374803693457,400,4,0.0,-1
16,5,1.0896248765883714,400,4,0.0,0
17,5,0.27047984914121637,400,4,0.0,1
18,6,1.09199979379447,400,4,0.0,-1
19,6,1.0896038879606282,400,4,0.0,0
20,6,0.3151931494323854,400,4,0.0,1
21,7,1.0920682886311401,400,4,0.0,-1
22,7,1.089087571397081,400,4,0.0,0
23,7,0.2846188252391017,400,4,0.0,1
24,8,1.091170722056158,400,4,0.0,-1
25,8,1.087466433540308,400,4,0.0,0
26,8,0.278293857371724,400,4,0.0,1
27,9,1.072877558492179,400,4,0.0,-1
28,9,1.0703966686447444,400,4,0.0,0
29,9,0.2803421549087901,400,4,0.0,1
30,10,1.0969515575014321,400,4,0.0,-1
31,10,1.0939932118988442,400,4,0.0,0
32,10,0.28316194580735704,400,4,0.0,1
33,11,1.089713675039521,400,4,0.0,-1
34,11,1.087172489930622,400,4,0.0,0
35,11,0.3185669048306506,400,4,0.0,1
36,12,1.0980976726431295,400,4,0.0,-1
37,12,1.093801947562082,400,4,0.0,0
38,12,0.30346060261783286,400,4,0.0,1
39,13,1.081460980300292,400,4,0.0,-1
40,13,1.078498681135941,400,4,0.0,0
41,13,0.28301625816627984,400,4,0.0,1
42,14,1.0942490301935743,400,4,0.0,-1
43,14,1.0883424187071744,400,4,0.0,0
44,14,0.267611667377571,400,4,0.0,1
45,15,1.0935987611400346,400,4,0.0,-1
46,15,1.0903184212417816,400,4,0.0,0
47,15,0.28960859146746115,400,4,0.0,1
48,16,1.0897424505946072,400,4,0.0,-1
49,16,1.0854444632965654,400,4,0.0,0
50,16,0.2713795175762897,400,4,0.0,1
51,17,1.100556590773754,400,4,0.0,-1
52,17,1.0962790388771322,400,4,0.0,0
53,17,0.2837939495163166,400,4,0.0,1
54,18,1.096417534808592,400,4,0.0,-1
55,18,1.092698241485914,400,4,0.0,0
56,18,0.27726661246420226,400,4,0.0,1
57,19,1.0974708285720918,400,4,0.0,-1
58,19,1.0940579239166537,400,4,0.0,0
59,19,0.29652913959443367,400,4,0.0,1
60,20,1.088646386607009,400,4,0.0,-1
61,20,1.0860577443327122,400,4,0.0,0
62,20,0.2839441064955971,400,4,0.0,1
63,21,1.094242376058918,400,4,0.0,-1
64,21,1.0905376296633285,400,4,0.0,0
65,21,0.27448562501033896,400,4,0.0,1
66,22,1.097439742052543,400,4,0.0,-1
67,22,1.0925240500668,400,4,0.0,0
68,22,0.277515212918586,400,4,0.0,1
69,23,1.0904525196082742,400,4,0.0,-1
70,23,1.087478680037731,400,4,0.0,0
71,23,0.2751818549248782,400,4,0.0,1
72,24,1.0944958733788845,400,4,0.0,-1
73,24,1.0902321512442148,400,4,0.0,0
74,24,0.273612715048494,400,4,0.0,1
75,25,1.0897668863918626,400,4,0.0,-1
76,25,1.0865314199183167,400,4,0.0,0
77,25,0.278712573281102,400,4,0.0,1
78,26,1.0965204443543832,400,4,0.0,-1
79,26,1.0937561940785994,400,4,0.0,0
80,26,0.3108387826975491,400,4,0.0,1
81,27,1.0985093750571853,400,4,0.0,-1
82,27,1.0941112186649542,400,4,0.0,0
83,27,0.2667135491315274,400,4,0.0,1
84,28,1.0877022431915764,400,4,0.0,-1
85,28,1.0846719714514692,400,4,0.0,0
86,28,0.2722148987417265,400,4,0.0,1
87,29,1.1023963724457266,400,4,0.0,-1
88,29,1.0979961122925956,400,4,0.0,0
89,29,0.2683971035603545,400,4,0.0,1
90,30,1.089531665992633,400,4,0.0,-1
91,30,1.0866401008005215,400,4,0.0,0
92,30,0.27552424645160317,400,4,0.0,1
93,31,1.1026241721652632,400,4,0.0,-1
94,31,1.0983379755445795,400,4,0.0,0
95,31,0.28855668410619084,400,4,0.0,1
96,32,1.1021445219724588,400,4,0.0,-1
97,32,1.0975150827460054,400,4,0.0,0
98,32,0.2791295647184258,400,4,0.0,1
99,33,1.106180496256635,400,4,0.0,-1
100,33,1.1037875390361271,400,4,0.0,0
101,33,0.30423009134317075,400,4,0.0,1
102,34,1.082491637558916,400,4,0.0,-1
103,34,1.080596703484973,400,4,0.0,0
104,34,0.2796629148603865,400,4,0.0,1
105,35,1.1026730436338246,400,4,0.0,-1
106,35,1.0978917846329914,400,4,0.0,0
107,35,0.2863119273406291,400,4,0.0,1
108,36,1.0985184477859709,400,4,0.0,-1
109,36,1.0961181912210687,400,4,0.0,0
110,36,0.27506383363526,400,4,0.0,1
111,37,1.1032858429539418,400,4,0.0,-1
112,37,1.0999647541693245,400,4,0.0,0
113,37,0.29419323323323293,400,4,0.0,1
114,38,1.0939579630519636,400,4,0.0,-1
115,38,1.088007116836402,400,4,0.0,0
116,38,0.2735329692181869,400,4,0.0,1
117,39,1.097178924790431,400,4,0.0,-1
118,39,1.0916672355399284,400,4,0.0,0
119,39,0.27053364327039203,400,4,0.0,1
120,40,1.0869626511499604,400,4,0.0,-1
121,40,1.083988624661515,400,4,0.0,0
122,40,0.29631755744496097,400,4,0.0,1
123,41,1.0967743646007786,400,4,0.0,-1
124,41,1.0935770481248583,400,4,0.0,0
125,41,0.2728607656221352,400,4,0.0,1
126,42,1.095689319124749,400,4,0.0,-1
127,42,1.090780410411263,400,4,0.0,0
128,42,0.2690359048183977,400,4,0.0,1
129,43,1.0836588304062924,400,4,0.0,-1
130,43,1.0800075974908707,400,4,0.0,0
131,43,0.2749947530858639,400,4,0.0,1
132,44,1.0928785492095967,400,4,0.0,-1
133,44,1.0908960905142768,400,4,0.0,0
134,44,0.30188551736243113,400,4,0.0,1
135,45,1.0890964806143253,400,4,0.0,-1
136,45,1.0878599226260977,400,4,0.0,0
137,45,0.2862499932885096,400,4,0.0,1
138,46,1.0914849895511063,400,4,0.0,-1
139,46,1.0899015019369331,400,4,0.0,0
140,46,0.2812406072646031,400,4,0.0,1
141,47,1.0940214420527843,400,4,0.0,-1
142,47,1.0903303679657903,400,4,0.0,0
143,47,0.2809614502054107,400,4,0.0,1
144,48,1.1065202906302907,400,4,0.0,-1
145,48,1.1014168165315943,400,4,0.0,0
146,48,0.29292109965232516,400,4,0.0,1
147,49,1.0934419346436313,400,4,0.0,-1
148,49,1.0882573168304095,400,4,0.0,0
149,49,0.26805111582443564,400,4,0.0,1
0,0,1.1200987925054346,400,4,0.1,-1
1,0,1.113818612475829,400,4,0.1,0
2,0,0.29045395172075694,400,4,0.1,1
3,1,1.1130028199470612,400,4,0.1,-1
4,1,1.106043651865356,400,4,0.1,0
5,1,0.2895212110197777,400,4,0.1,1
6,2,1.1135645723715337,400,4,0.1,-1
7,2,1.1072080815847491,400,4,0.1,0
8,2,0.2799055526962297,400,4,0.1,1
9,3,1.1175036293862126,400,4,0.1,-1
10,3,1.1105165653633629,400,4,0.1,0
11,3,0.28815555852088265,400,4,0.1,1
12,4,1.1142859803281586,400,4,0.1,-1
13,4,1.1078842550580363,400,4,0.1,0
14,4,0.2761348149228962,400,4,0.1,1
15,5,1.1144924718729279,400,4,0.1,-1
16,5,1.1079957125646613,400,4,0.1,0
17,5,0.2908607565590931,400,4,0.1,1
18,6,1.111971141410501,400,4,0.1,-1
19,6,1.1069040963451982,400,4,0.1,0
20,6,0.27236204434066685,400,4,0.1,1
21,7,1.1073175013904253,400,4,0.1,-1
22,7,1.1025499134440895,400,4,0.1,0
23,7,0.27138359056353645,400,4,0.1,1
24,8,1.1136060587125118,400,4,0.1,-1
25,8,1.107634585646435,400,4,0.1,0
26,8,0.2829606436223541,400,4,0.1,1
27,9,1.1127590828127527,400,4,0.1,-1
28,9,1.1072092077076376,400,4,0.1,0
29,9,0.2767195944306729,400,4,0.1,1
30,10,1.1135395073914205,400,4,0.1,-1
31,10,1.1065332001197659,400,4,0.1,0
32,10,0.2800196888638025,400,4,0.1,1
33,11,1.113908365029266,400,4,0.1,-1
34,11,1.108865959015838,400,4,0.1,0
35,11,0.27558826062378833,400,4,0.1,1
36,12,1.1158533431797615,400,4,0.1,-1
37,12,1.1093722995922537,400,4,0.1,0
38,12,0.29803270030023854,400,4,0.1,1
39,13,1.1155383552819906,400,4,0.1,-1
40,13,1.1093326384518607,400,4,0.1,0
41,13,0.2842363790180738,400,4,0.1,1
42,14,1.1161469104116852,400,4,0.1,-1
43,14,1.1093329896488402,400,4,0.1,0
44,14,0.2947223811054593,400,4,0.1,1
45,15,1.1140589625079071,400,4,0.1,-1
46,15,1.1083048191566645,400,4,0.1,0
47,15,0.2837897789840665,400,4,0.1,1
48,16,1.1078991345911107,400,4,0.1,-1
49,16,1.1017817213158163,400,4,0.1,0
50,16,0.2792888995055509,400,4,0.1,1
51,17,1.1124353053221694,400,4,0.1,-1
52,17,1.1060211105938482,400,4,0.1,0
53,17,0.2798159930028974,400,4,0.1,1
54,18,1.1149484810034735,400,4,0.1,-1
55,18,1.109703876197344,400,4,0.1,0
56,18,0.2824706811415346,400,4,0.1,1
57,19,1.1167889075910862,400,4,0.1,-1
58,19,1.1106664050168389,400,4,0.1,0
59,19,0.2824059006510578,400,4,0.1,1
60,20,1.1058476455854533,400,4,0.1,-1
61,20,1.100401634086448,400,4,0.1,0
62,20,0.2780069181342107,400,4,0.1,1
63,21,1.1155343384595036,400,4,0.1,-1
64,21,1.1085276162120947,400,4,0.1,0
65,21,0.27853948470421397,400,4,0.1,1
66,22,1.1151298013235977,400,4,0.1,-1
67,22,1.108811102175147,400,4,0.1,0
68,22,0.2778266413308811,400,4,0.1,1
69,23,1.1103434386916946,400,4,0.1,-1
70,23,1.1035907077673435,400,4,0.1,0
71,23,0.28619332863216546,400,4,0.1,1
72,24,1.1124409949325385,400,4,0.1,-1
73,24,1.1064296889020955,400,4,0.1,0
74,24,0.2858667085955304,400,4,0.1,1
75,25,1.1179766373235105,400,4,0.1,-1
76,25,1.1115609676484621,400,4,0.1,0
77,25,0.282670993074679,400,4,0.1,1
78,26,1.1146611332166454,400,4,0.1,-1
79,26,1.1084538954503533,400,4,0.1,0
80,26,0.2774208761352849,400,4,0.1,1
81,27,1.1164739027784225,400,4,0.1,-1
82,27,1.1100789828789106,400,4,0.1,0
83,27,0.2988709354970112,400,4,0.1,1
84,28,1.1116376901264726,400,4,0.1,-1
85,28,1.1054497276364819,400,4,0.1,0
86,28,0.2867308037588862,400,4,0.1,1
87,29,1.118920348563614,400,4,0.1,-1
88,29,1.1128412271284165,400,4,0.1,0
89,29,0.3017667545644865,400,4,0.1,1
90,30,1.1130970024938511,400,4,0.1,-1
91,30,1.107010015740887,400,4,0.1,0
92,30,0.27855485249804735,400,4,0.1,1
93,31,1.1167762111127322,400,4,0.1,-1
94,31,1.110505687686983,400,4,0.1,0
95,31,0.2742871496483565,400,4,0.1,1
96,32,1.1203464497367734,400,4,0.1,-1
97,32,1.1148022475960906,400,4,0.1,0
98,32,0.2765202159846419,400,4,0.1,1
99,33,1.115829447532702,400,4,0.1,-1
100,33,1.1110723033380792,400,4,0.1,0
101,33,0.2730647228471349,400,4,0.1,1
102,34,1.114261327557775,400,4,0.1,-1
103,34,1.1078891478349755,400,4,0.1,0
104,34,0.27509887759296264,400,4,0.1,1
105,35,1.1111430988600455,400,4,0.1,-1
106,35,1.104812312783753,400,4,0.1,0
107,35,0.28526422424085907,400,4,0.1,1
108,36,1.1135523366415427,400,4,0.1,-1
109,36,1.1084298117696154,400,4,0.1,0
110,36,0.28750322984270416,400,4,0.1,1
111,37,1.1169427911966598,400,4,0.1,-1
112,37,1.111919856383472,400,4,0.1,0
113,37,0.274226160228882,400,4,0.1,1
114,38,1.1104752024076447,400,4,0.1,-1
115,38,1.1045850013007112,400,4,0.1,0
116,38,0.2850170169990214,400,4,0.1,1
117,39,1.1151127382545973,400,4,0.1,-1
118,39,1.1084828213256759,400,4,0.1,0
119,39,0.291764872587309,400,4,0.1,1
120,40,1.10327324618313,400,4,0.1,-1
121,40,1.0973217990552602,400,4,0.1,0
122,40,0.2722815054261189,400,4,0.1,1
123,41,1.1163342732878554,400,4,0.1,-1
124,41,1.111201158351743,400,4,0.1,0
125,41,0.2839390839706097,400,4,0.1,1
126,42,1.1207802648359744,400,4,0.1,-1
127,42,1.1130825963110058,400,4,0.1,0
128,42,0.29317545818715296,400,4,0.1,1
129,43,1.1101289178048752,400,4,0.1,-1
130,43,1.103209612797028,400,4,0.1,0
131,43,0.2866865213336926,400,4,0.1,1
132,44,1.1137355560001443,400,4,0.1,-1
133,44,1.1082241229252376,400,4,0.1,0
134,44,0.27725522286138377,400,4,0.1,1
135,45,1.1127259203398774,400,4,0.1,-1
136,45,1.1071136920497269,400,4,0.1,0
137,45,0.28195251216681316,400,4,0.1,1
138,46,1.1173679125724063,400,4,0.1,-1
139,46,1.1124382082862403,400,4,0.1,0
140,46,0.2812203516188687,400,4,0.1,1
141,47,1.1131961889079103,400,4,0.1,-1
