Time,B57E0064_3,B57E0064_4,B57E0064_6,B57E0081_3,B57E0081_4,B57E0082_5,B57E0082_7,B57E0147_3,B57E0147_4,B57E0646_6,B57E0646_8,B57E0646_9,B57E0646_10,B57E0646_11,B57E0647_5,B57E0647_7,B57E0647_9,B57E0647_10
2016-05-15,-0.33864124922940775,0.2072526892342026,-0.09989440815454742,-0.1865655655480154,0.058988335477334175,-0.22038156607635706,-0.11238837980867444,0.03490961558786054,0.1128262822545274,-0.027271500967327,-0.005473413792088877,0.07285991954124427,-0.13884142913573427,-0.09534669028446174,-0.06402846761483971,0.05765929944197623,0.057242632775313496,0.1437947120121983
2016-05-16,-0.342892909653429,0.14766015078520667,-0.09614619796958124,-0.19114409961532175,0.06217816875350124,-0.27308971325238396,-0.107667305948425,-0.01980792222316552,0.048108744443499774,-0.034228785675971096,-0.044302827525680044,0.03153050580765182,-0.1323985575422313,-0.0875930426236664,-0.06450780020977831,0.02710929204763346,0.027525958714299747,0.14003187015753582
2016-05-17,-0.3559938898167516,0.12356044621290607,-0.10502590920543753,-0.20078157041172418,0.05368009401496465,-0.2788728792241031,-0.12095357406129281,0.04923581665019583,0.13340248331686055,-0.05151179960813934,-0.04541732821111921,0.02874933845554395,-0.14136658571140615,-0.09442141716706587,-0.07130325685623617,0.01053411086645184,0.011367444199780863,0.12962357670334868
2016-05-18,-0.3719433188785892,0.008516996647788488,-0.12077494209754036,-0.21295337689281624,0.04099567633717527,-0.40783740718663,-0.13375253779267737,-0.10785435741958338,-0.0324376907529178,-0.06981715148131329,-0.07038531466750797,0.005864685332493735,-0.15821061783187318,-0.11413421160814963,-0.08892420180546523,-0.014685881073049245,-0.01760254773971326,0.1076223905307252
2016-05-19,-0.37394981686678364,-0.010194629906347785,-0.11015327911619721,-0.22638421081986593,0.048293696015988985,-0.3838002376769012,-0.12411626533083009,-0.1369679926819103,-0.05071799268191057,-0.07352700813914126,-0.1432899169644486,-0.06828991696445286,-0.14790975140583384,-0.10004330605387679,-0.0860164286344336,-0.06722411725760935,-0.06764078392427564,0.09949103577539731
2016-05-20,-0.37495685546391755,0.24432568669991284,-0.1010511550134936,-0.2223074349211096,0.06057656452041371,-0.23474864054549194,-0.11435738668561157,0.03796700876939951,0.12296700876939681,-0.07632802164108199,-0.10765167016676003,-0.028901670166757043,-0.12963088593506455,-0.08381234144513172,-0.08127119339334854,-0.021438911063142996,-0.018938911063141717,0.12230487672621848
2016-05-21,-0.3795307519221893,0.2707316802944426,-0.09724099691393207,-0.21446274707446733,0.054096741951120464,-0.1540513114141291,-0.1080089987331938,0.10711219501075675,0.17836219501075945,-0.08901092919677467,-0.03331202659916954,0.04293797340082506,-0.13544498283773265,-0.09168071293615299,-0.08797432118182513,0.0377298120521381,0.03689647871880197,0.13605132539207077
2016-05-22,-0.3933709873985798,-0.04008113070738162,-0.11967053582766596,-0.23117142448071704,0.044273331989245435,-0.43381418574028174,-0.13051109213597556,-0.15931392784403542,-0.10473059451070199,-0.10565467120837013,-0.1380014673488965,-0.0688348006822288,-0.15075115750392598,-0.1032159590766355,-0.10185893881864772,-0.07626050573879439,-0.07751050573879326,0.09612662586742715
2016-05-23,-0.397155702188428,0.13414100726555134,-0.10998664842986372,-0.23242502066879922,0.04902532877881782,-0.21996644885089367,-0.1222204740507955,0.04273785760378246,0.12190452427044818,-0.1129535726787978,-0.09386311059868291,-0.020529777265352323,-0.14222304778944306,-0.09633806669519274,-0.10612381085008238,-0.03280635406235177,-0.0336396873956879,0.11000526842254033
2016-05-24,-0.3966201293615903,-0.0809907039937805,-0.1001400845580882,-0.22363015347933768,0.05960496195995191,-0.37497715635320716,-0.10958129743377754,-0.11808231149398907,-0.04641564482732008,-0.11505105635994894,-0.12393484694252876,-0.0514348469425272,-0.1311210430452654,-0.08605578345272491,-0.10753081163255018,-0.05881627142235146,-0.06339960475568418,0.11102633799877637
2016-05-25,-0.40896432550420414,-0.021401441743609695,-0.1155491321954969,-0.24519739600446044,0.05393097961221116,-0.42942960290062615,-0.12592138560879818,-0.14874196269983742,-0.0662419626998414,-0.12376038818155521,-0.20226772816227978,-0.1322677281622795,-0.1391275453628218,-0.09238297073256874,-0.1150096203184745,-0.10760441949574329,-0.10760441949574329,0.08878767612300464
2016-05-26,-0.4116856121826622,0.23821257285835884,-0.11368902570734107,-0.24088259968456782,0.05325509252770644,-0.20418025115152538,-0.1239372073885221,0.0751758250371175,0.16059249170378465,-0.1247875288488629,-0.11570682699475654,-0.03862349366142226,-0.13877382082340262,-0.09368017710800913,-0.11891712301665436,-0.03895692719775923,-0.037290260531090524,0.10535849608376324
2016-05-27,-0.41201691384259576,0.192700907264868,-0.10815031890486893,-0.2219484899534372,0.058411793160800585,-0.2931790573191879,-0.11767810282006508,-0.0044534814467454,0.07512985188659016,-0.1269917248722372,-0.07722506142059515,-0.003058394753924887,-0.13798736276491397,-0.09371001631877007,-0.12265752993908663,-0.007250638602730675,-0.006417305269398099,0.1186393126532046
2016-05-28,-0.4226296306262043,-0.13193486324242087,-0.11798503324748566,-0.23172931855918577,0.052735222225805956,-0.5410635068262764,-0.12664462073748695,-0.2940184926357112,-0.2515184926357108,-0.1336161637727855,-0.16624730211871608,-0.09374730211871096,-0.14507812219491,-0.09828876196335301,-0.1313226747059062,-0.09101348410538179,-0.08976348410537938,0.09153551179709396
2016-05-29,-0.42775082092438765,-0.13186882775639575,-0.13115094752118495,-0.25271193358666366,0.043726217645502885,-0.3722718763454189,-0.13846922318742827,-0.13092195225478775,-0.06092195225479102,-0.139947549486525,-0.18282370240996215,-0.10740703574328947,-0.15960800819370746,-0.11364671268496096,-0.14000605708901404,-0.13566746134832997,-0.13233412801499256,0.068639117092129
2016-05-30,-0.4556974725894989,0.06136215104610798,-0.16209199770081284,-0.2840506047552651,0.020552457889561282,-0.31696033068864793,-0.17180585267453807,-0.03834155634785219,0.04082511031881353,-0.16153514269349856,-0.23472091024502006,-0.16305424357835463,-0.180745461616727,-0.13144913339285225,-0.16368059042819993,-0.14549616993040715,-0.14299616993040587,0.039544781425757236
2016-05-31,-0.46095553225760355,-0.30807468264347193,-0.1601055916955545,-0.29656673045439774,0.014881830490356407,-0.7236433923658332,-0.16882122208070527,-0.4739867692870021,-0.41315343595366727,-0.1718725793043383,-0.2924869783642414,-0.22582031169757144,-0.18638834835297402,-0.13668050941361187,-0.17741799576943862,-0.1958887797517619,-0.19713877975176075,0.026791091327847738
2016-06-01,-0.47110186930519404,-0.02447312914837596,-0.1703045933272982,-0.3202497413912013,0.007965738525346211,-0.4227810236307654,-0.17508868364230779,-0.19437567303119252,-0.1272923396978598,-0.17452364328923764,-0.2888493201862694,-0.21593265351960156,-0.18695124962643916,-0.13850356894873528,-0.1822014682375972,-0.20662024632445863,-0.2024535796577922,0.014547986071960395
2016-06-02,-0.5143627964424553,-0.23905992791781472,-0.2093203257745948,-0.35008712163033806,-0.026860886108252657,-0.521165402447636,-0.21134382307080202,-0.2670165749873128,-0.19618324165397993,-0.20659375421732307,-0.29567710003370706,-0.22692710003370564,-0.22411318835735372,-0.17901099262653375,-0.23314036715100173,-0.22522591311610896,-0.22355924644944025,-0.019691489869948953
2016-06-03,-0.49433768212280427,-0.26189678503343217,-0.20211246056666,-0.35940057694183736,-0.02959627441190804,-0.6606746515251949,-0.20750870834385893,-0.3761289648008024,-0.2957122981341378,-0.1960538314160054,-0.36263007986093854,-0.2967967465276047,-0.2257843664486252,-0.17944875907955193,-0.2184150873868944,-0.26297732631070403,-0.2642273263107029,-0.02381932189226532
2016-06-04,-0.4996393427789414,0.05043283349467842,-0.2177096107533245,-0.36652442087882164,-0.03148874700953641,-0.42089271560568875,-0.22115307639360893,-0.21173059857777332,-0.14173059857777304,-0.18496393436776515,-0.33089410036838274,-0.258810767035051,-0.22866118485903897,-0.18400701181801438,-0.21143278032091573,-0.23296542326048453,-0.2283820899271518,-0.023712201109304942
2016-06-05,-0.4912014439627903,0.046726767185695905,-0.19799365111401102,-0.33896540408030873,-0.027536923229916965,-0.2878887640362393,-0.20372686949613694,-0.06693789374184078,-0.0019378937418395026,-0.1763485578060653,-0.19862000432519267,-0.12320333765852354,-0.22693507673529467,-0.1847924482126473,-0.21185109235402422,-0.12946526606553377,-0.12779859939886862,0.010995884357335228
2016-06-06,-0.4768640927970047,0.021178172341439705,-0.1919255359260319,-0.3192322884399772,-0.009406484114364844,-0.27286090883123393,-0.19503645618380006,0.021796173871514668,0.0951295072048488,-0.15557947257083526,-0.21358528101880125,-0.14025194768547067,-0.2139654711246024,-0.17016288527304724,-0.19359467497948657,-0.15956898262653496,-0.15873564929319883,0.01275548536666804
2016-06-07,-0.4724401579507287,0.03823925157004737,-0.1872713896745246,-0.3190054163151359,-0.010013601180723697,-0.3536632027568949,-0.19167099208660332,-0.060967421444143355,0.01736591188918979,-0.14443596211335574,-0.20988639204731996,-0.14030305871398596,-0.21353165233872673,-0.16639556762736163,-0.19025601818177051,-0.1268142458407837,-0.12681424584078727,0.026535558534597214
2016-06-08,-0.46788086956488684,0.01754982706713193,-0.18485635285352942,-0.3137211785081888,-0.010608378037563426,-0.3944177641794049,-0.1903547642408796,-0.09416954230718133,-0.012919542307177068,-0.1331186375929363,-0.19037676487044308,-0.11662676487044266,-0.21524394283066073,-0.1676829686921728,-0.18749942194460445,-0.12317699827973883,-0.12276033161307254,0.03107468029049798
2016-06-09,-0.4573018687171171,0.17696621049773498,-0.17938072592531995,-0.2959022363194279,0.000891770354080279,-0.29850927479894906,-0.18809975368731813,-0.03589118715557049,0.03994214617776137,-0.11970301299473363,-0.15749806146016354,-0.08333139479349327,-0.21245272684832628,-0.16570935014762256,-0.1739149170550327,-0.07083254842353881,-0.07249921509020751,0.05011682596162714
2016-06-10,-0.45388592336734135,0.014566844541636925,-0.18650027538695113,-0.2930653743447422,-9.773494221221313e-05,-0.43794479046423973,-0.19663058258438326,-0.18361649276427983,-0.11319982609761325,-0.11805707554084677,-0.18302302505433587,-0.10802302505433659,-0.22223056020241216,-0.17546863898280662,-0.17517057520460355,-0.08536746323757427,-0.08786746323757555,0.044089394899373247
2016-06-11,-0.4505794517457353,0.15541685318952503,-0.1926107834381483,-0.29396995416365,-0.00232839397616047,-0.24551742004153,-0.2014904262750754,-0.029271343012567286,0.04406199032076685,-0.11068814020893569,-0.16200840225756963,-0.08450840225757261,-0.22373096233671674,-0.17819949312043804,-0.16569267175894709,-0.06906210414615899,-0.07031210414615785,0.047993946308988455
2016-06-12,-0.44544834299442115,0.023445990487957147,-0.19285011770242733,-0.2956959592244175,-0.004968272704111598,-0.32155833946594115,-0.2026854120457564,-0.046658085284374096,0.0141752480489572,-0.10527216620573299,-0.1684675802581843,-0.09513424692485373,-0.2260983816753388,-0.18346574270045224,-0.1602604623096795,-0.09080188845156556,-0.09288522178490055,0.04225236886501804
2016-06-13,-0.4557939574640528,-0.23102533977991158,-0.2145888938988989,-0.32739700408546213,-0.03051835138792569,-0.5742836788090848,-0.2239640071029605,-0.2537248200487312,-0.1737248200487329,-0.11570201364510879,-0.2604434893230625,-0.19252682265639365,-0.24888796888572884,-0.20124180703227879,-0.16838311688200847,-0.17739704718082905,-0.17989704718083388,0.0035777446954128322
2016-06-14,-0.45369402406655013,-0.23776973190388873,-0.2293349122601569,-0.3561378914668083,-0.04272899532452712,-0.6529089155323327,-0.23823774676931464,-0.4337228207696704,-0.3645561541030027,-0.11205294282438771,-0.3416901095245706,-0.2758567761912367,-0.25539268085447375,-0.21065798801588898,-0.16693559939126246,-0.22999125302615298,-0.22999125302615298,-0.02254888961800461
2016-06-15,-0.45178742764877455,0.08432137977512255,-0.23435431498230486,-0.37107088852306447,-0.049516673058619176,-0.316863094593014,-0.24368955171610196,-0.09232807686175448,-0.021078076861751782,-0.10868869659883273,-0.28259145006900255,-0.20884145006900923,-0.2597677425461242,-0.21253313023905207,-0.1586553278566889,-0.18901983152303714,-0.18610316485637313,-0.017366748785956787
2016-06-16,-0.43481226424352215,0.11060895208177612,-0.21742876202608485,-0.35010463426589666,-0.041297482375888706,-0.2516930736912961,-0.22617381065809639,-0.018368698128998773,0.0520479685376678,-0.09673347987862613,-0.21006736972982054,-0.1313173697298211,-0.25035574381776726,-0.20228921697275482,-0.14842580318835275,-0.12210385375117028,-0.12043718708450157,0.009932475117604866
2016-06-17,-0.416169107674051,-0.27116806103581936,-0.20297792244058854,-0.34239958558726613,-0.033487298944979926,-0.5937032244847629,-0.21041344700196873,-0.27057898428672544,-0.19432898428672374,-0.08067250720150909,-0.27296855177958435,-0.20213521844624793,-0.23841267520313636,-0.1899317150023485,-0.13457307237517924,-0.1938434815087149,-0.19509348150871375,0.0018494427721442719
2016-06-18,-0.3988220236205393,-0.21198590635844994,-0.18481534805820132,-0.343364969991093,-0.01775183568806682,-0.6107436374193647,-0.19181656235904043,-0.3914964068317275,-0.3152464068317258,-0.0566312641275708,-0.33033020892975173,-0.25949687559641177,-0.2135007137903422,-0.1675275178411333,-0.115869083222357,-0.2218730764852026,-0.22228974315187244,0.00800640431181776
2016-06-19,-0.38100634520361254,-0.17788349350201216,-0.17205857253402357,-0.34298710513471775,-0.00783990129225387,-0.5523305616836929,-0.17582035369182236,-0.37448710169679345,-0.31907043503012744,-0.036109890027816505,-0.3234195476895998,-0.2534195476895995,-0.20059723959726838,-0.1521392893156701,-0.1011347753896068,-0.23015651381851399,-0.22890651381851157,0.01175214151150783
2016-06-20,-0.38940206567774993,0.05003171084087654,-0.19653420002753919,-0.3612562909073205,-0.030833467254328895,-0.22375185119457086,-0.20180086333241576,0.04021301345909123,0.11646301345908938,-0.039429314218764944,-0.2760192848788705,-0.1964359515455385,-0.2230443148303216,-0.17668776713643197,-0.11040357511631882,-0.19481251275664846,-0.19314584608997976,-0.0031872617025427985
2016-06-21,-0.3815702955578253,-0.12967868623726986,-0.19716253127644734,-0.35442468134641913,-0.031731267013473285,-0.5312107471813761,-0.20247175942551365,-0.22631628426578487,-0.14798295093245173,-0.031514312734447714,-0.30128884938403644,-0.22878884938403488,-0.22752495503207015,-0.18035331322989379,-0.1099681049383463,-0.20166690096182904,-0.20041690096183018,-0.00266050848475885
2016-06-22,-0.36995534435279964,-0.04339363979941169,-0.19211445422470774,-0.35167433455303865,-0.026365808484243303,-0.44900061164339533,-0.19767267951000989,-0.19835674810657267,-0.12044008143990936,-0.016525010382011374,-0.2812031258466767,-0.20411979251334245,-0.22156854369761447,-0.17399493526142962,-0.10026409918753743,-0.19557696058491914,-0.1964102939182517,0.0016474758424109837
2016-06-23,-0.3713562543890738,0.2099434841244765,-0.20601756973898588,-0.3534498805271795,-0.03723703849528093,-0.22443854130252916,-0.2101841315504629,-0.00432961431864598,0.07192038568135217,-0.011079701738800907,-0.2091779588464675,-0.12792795884647035,-0.23479771434812946,-0.18639810047609373,-0.10305037763824032,-0.135084551364141,-0.1325845513641397,0.009272180828560295
2016-06-24,-0.3769079660776633,0.0320679749544901,-0.21214250561372694,-0.34810977173626867,-0.044762347259389657,-0.3751716299824963,-0.21630288413052767,-0.13053156593579018,-0.06344823260245747,-0.014461270683895577,-0.2146281404958117,-0.13962814049580885,-0.24223177474993562,-0.1942502146951739,-0.1170349452534829,-0.12949335086666025,-0.12907668419999752,0.0039270048498032395
2016-06-25,-0.3690823841451234,-0.08456815177580879,-0.2120493272415196,-0.3473326334266318,-0.041442910986837944,-0.4304625248469378,-0.21468999835440883,-0.15175996905458078,-0.08175996905457694,-0.004170406777763702,-0.23275127305177534,-0.15983460638511104,-0.2434434997549353,-0.19712913685489042,-0.10970603409178636,-0.1731754112967323,-0.174842077963401,-0.0031465384653301953
2016-06-26,-0.3628978274603618,-0.2167801891391825,-0.2149681414205311,-0.36070158260737273,-0.04644661728179855,-0.5523231137738094,-0.21700403612257446,-0.2666341747371632,-0.18830084140383008,0.000589997693129618,-0.29406019744854817,-0.2236435307818816,-0.24424651115544904,-0.1975182394665005,-0.10940839703843253,-0.22986491976870482,-0.22611491976870468,-0.019837804173107543
2016-06-27,-0.35629870806900854,-0.10882323733215316,-0.22106286868153546,-0.37029665441570714,-0.04685783694802126,-0.47077941265739653,-0.2198472305246284,-0.2202896400065022,-0.13612297333983392,0.009174444918027547,-0.2997289307336679,-0.22681226406700006,-0.24462329066949806,-0.19831769063971194,-0.10702898966590269,-0.23137430207803433,-0.22929096874469934,-0.02568881757669672
2016-06-28,-0.35542514511356416,-0.025652036504776987,-0.22882485640320382,-0.3748667159767436,-0.05517739447823189,-0.48914678561151703,-0.22992847957150886,-0.282802165092491,-0.21446883175915943,0.012129581037925163,-0.3014296400416008,-0.22892964004160277,-0.25374318316225697,-0.2057773176777431,-0.10851032563268959,-0.21463885630003432,-0.21630552296670302,-0.029013854841785758
2016-06-29,-0.36214710274092354,-0.0645947211184108,-0.24729430608691416,-0.3860798922353048,-0.06973929682452251,-0.44424382735422796,-0.24839258060661606,-0.20831371398647747,-0.13539704731980962,0.008332444578535103,-0.2818987395363415,-0.20814873953634105,-0.2707859918499267,-0.2257410269308906,-0.11886416900543395,-0.2185917733467697,-0.2177584400134407,-0.043581866769422106
2016-06-30,-0.3567084510138194,0.05017805325865865,-0.24342718673383956,-0.37143791730509435,-0.06554411599882215,-0.27262786540346795,-0.2444245122234996,0.02380693360314723,0.09547360026981622,0.016040753657517115,-0.23325189521269607,-0.15991856187935838,-0.2724292048994208,-0.22488571954529846,-0.11690214751947892,-0.17459211682965048,-0.1754254501629866,-0.03109027168065026
2016-07-01,-0.3523433460663803,-0.29322158461997105,-0.2425038122597165,-0.3634409962375784,-0.05717565882312314,-0.64671180775116,-0.24390128486646745,-0.3362364181815636,-0.2574864181815606,0.018279615704045682,-0.3033171646660904,-0.23498383133275524,-0.27490661317360576,-0.22653304521558582,-0.11887758965772477,-0.24770459541862166,-0.25020459541861584,-0.046936610207694685
2016-07-02,-0.3535454566640972,-0.21430758589629662,-0.24829851707544393,-0.37875067343727054,-0.054634211480706796,-0.6522109560498173,-0.25060877041401497,-0.4522361758842237,-0.392236175884225,0.019990265151701436,-0.36957545199731,-0.299992118663976,-0.2752768576536404,-0.22691139059142884,-0.12015061065250876,-0.2826912678852942,-0.2822746012186279,-0.06274290464354948
2016-07-03,-0.345295208824524,-0.12495207288913335,-0.23930532668456905,-0.3777763327015542,-0.04750314601227146,-0.47924280965048993,-0.2410604053833083,-0.26626560172714164,-0.19626560172714136,0.032560901620488636,-0.34498748654676703,-0.2720708198800992,-0.2639489841596365,-0.21726151986506537,-0.10902271293788957,-0.2845657391011329,-0.28206573910113164,-0.05767140646441149
2016-07-04,-0.3401237961236845,0.02578268728781552,-0.235502915713532,-0.3700983318982125,-0.04786566729370989,-0.3199670626560476,-0.23842079919339554,-0.032471846981465546,0.03627815301853232,0.03700578831367807,-0.2682949420701348,-0.19496160873680068,-0.26718371105505767,-0.21925740647207803,-0.10760987654395748,-0.2159327124585424,-0.21676604579187853,-0.044248418768120246
2016-07-05,-0.34107875418009925,-0.09655393914916743,-0.24046553518314795,-0.3632227524168279,-0.04863836756548068,-0.4816697016657798,-0.2434077786478248,-0.1837404655272472,-0.10290713219391279,0.03537690317767073,-0.2849297161038855,-0.21534638277054796,-0.2758253729248885,-0.22707559048945924,-0.10975481725796854,-0.22308086238727398,-0.22433086238727284,-0.046657263594610754
2016-07-06,-0.3300297055640584,-0.09457465542180898,-0.22848387247648105,-0.3463333220203957,-0.03190485261782072,-0.49859180255283775,-0.2338111144540811,-0.21580205808504616,-0.13663539141837688,0.04853781775728194,-0.27278277454368194,-0.20028277454368038,-0.2611467290423306,-0.212402553678821,-0.10015839306606367,-0.21724736650830678,-0.21849736650830565,-0.03491085059025423
2016-07-07,-0.3308597530024677,0.18577470049913813,-0.22683875344718984,-0.33445599254321223,-0.02891599500683739,-0.2729480024178397,-0.23047663309166921,-0.0348483539915172,0.047234979341816086,0.04908860806092008,-0.20021545639777116,-0.12479878973110203,-0.2610961281073756,-0.21485011854394997,-0.10227359332612806,-0.14539432184081136,-0.1458109885074812,-0.01445117910032323
2016-07-08,-0.33675630512038524,0.16293565027138612,-0.2355631819138182,-0.3259535340144488,-0.034673377329454524,-0.3053042526823049,-0.23879367110002292,-0.029395048091302556,0.05060495190869929,0.043015902963613684,-0.16967169826519424,-0.09467169826519495,-0.2702887114184236,-0.22319815486288874,-0.1087348915445645,-0.12788317447059683,-0.12954984113726553,-0.012395249133575703
2016-07-09,-0.33235984619633285,0.10661074744029975,-0.2203969376734527,-0.30918278372059405,-0.022095823624216138,-0.3116670362395908,-0.22622208013584455,-0.04956606724753598,0.021267266085796876,0.044801918334837154,-0.14588737547577324,-0.06922070880910525,-0.2612318878465487,-0.21370702444001566,-0.10713866951585871,-0.10476819503488599,-0.10976819503488855,0.006231612083059446
2016-07-10,-0.34568969433689745,0.0719607458914453,-0.23885673690067222,-0.3166624615423359,-0.034935863161120295,-0.33465037677855136,-0.24442952810705165,-0.03970537256094531,0.04279462743905427,0.03063909428106726,-0.1643759510333389,-0.09104261770000122,-0.27601462631952245,-0.22679958702877556,-0.11506907651187248,-0.1376431640358824,-0.1405598307025464,-0.009839725555419676
2016-07-11,-0.34767283019422734,0.37071365088685937,-0.2356610175428706,-0.3063308591612177,-0.03194633065661634,-0.10289763112180594,-0.24201714791999862,0.20467440628546996,0.29384107295213724,0.028404306052738804,-0.09026730148955764,-0.013600634822889646,-0.273821375290904,-0.22415792056924744,-0.11552456672272626,-0.05179617598957975,-0.0572128426562486,0.01353618021223113
2016-07-12,-0.34038644965788123,0.1010392963520097,-0.21464684680197976,-0.27195410761952843,-0.010213543524073998,-0.29475598001347514,-0.22061286636698085,-0.01763629349454021,0.055280373172124087,0.02816547858781604,-0.07688889852860825,0.0006111014713923169,-0.2571481876433701,-0.20828113448768093,-0.10939053195889059,-0.048026258282064305,-0.05552625828206459,0.036358205186303394
2016-07-13,-0.3396700682469884,0.13993254529237475,-0.20580236268919094,-0.24520576088085733,0.0177596147336061,-0.2744999245291133,-0.21306915949387673,0.03493363843655217,0.10826697176988276,0.025498957355445384,-0.10351147881593903,-0.025178145482609438,-0.24389624949413147,-0.19457336446706108,-0.10502311903026396,-0.0654545538081166,-0.07462122047478559,0.04280738020730723
2016-07-14,-0.333341835967353,0.10382272688710259,-0.1810379357336238,-0.19691675647849394,0.06155395909627259,-0.2814395424057672,-0.18664353849743875,0.045992643352910534,0.12307597668624126,0.027746617889963687,-0.07707054534056823,-0.001237212007232813,-0.21987777236900996,-0.17009915256596742,-0.09573230073396033,-0.044411653463068745,-0.05191165346306903,0.06749545287639336
2016-07-15,-0.33176234149686934,0.17392215336257877,-0.13788648296616657,-0.1583301303431206,0.1032508257731628,-0.22627051113966523,-0.14851635278148478,0.0773383195724584,0.15733831957246025,0.02680858939492836,-0.06371569858816883,0.012534301411829318,-0.1921588858938179,-0.14609193296065115,-0.08606280872663774,-0.02907606201305768,-0.036576062013057964,0.0933687290436005
2016-07-16,-0.33524576329839206,0.14264765192057283,-0.11863077162264091,-0.12985325766271671,0.12909879171987626,-0.27762500308072546,-0.13060207883965447,0.027075050239595555,0.10832505023959627,0.013691579068517257,-0.04344561130563562,0.03322105536103237,-0.17822496197793214,-0.1308708181006999,-0.08972018763844858,-0.021956295150769023,-0.029872961817435595,0.10504643571451311
2016-07-17,-0.34456816576472704,0.11289103270754097,-0.13433843503567644,-0.11689487672694909,0.148263611706259,-0.3571708419071715,-0.14568338370661493,-0.031002343165710045,0.05108099016762324,0.0014578498666431017,-0.08310356390520823,-0.011020230571872958,-0.1763995873674098,-0.1273425148329217,-0.09624451760753416,-0.06428890083586936,-0.06762223416919966,0.0900539687971893
2016-07-18,-0.35095583751992265,0.4231293016797011,-0.11333663655170056,-0.091538922132262,0.17074464854520954,-0.0505549206591418,-0.1270771341837822,0.24841650821007732,0.3325831748767456,-0.008091282712243242,0.018872404667000353,0.10095573800033009,-0.16710620765219986,-0.11509438995885901,-0.09851134335912803,0.024105320798703644,0.023688654132033804,0.11921309423242477
2016-07-19,-0.3589398141780009,0.7290483407766075,-0.10177540290692377,-0.04630745585576079,0.19654101739989827,0.1576396473739834,-0.11909259352878365,0.46578144854123593,0.5736981152079039,-0.01907489265986584,0.13450742912576885,0.22367409579243258,-0.15663855966802132,-0.10666240021067352,-0.10191214019259931,0.13463543917267629,0.13255210583934485,0.15872069964361302
2016-07-20,-0.3709914651647672,0.5496014254341546,-0.08940335702600066,-0.0016522775040179738,0.21315115249746697,-0.0437159614930529,-0.10620073833424115,0.339800108237311,0.43646677490398034,-0.04025466776305109,0.1918310407121595,0.2784977073788255,-0.15130499959462185,-0.10126557571065575,-0.11019350795700333,0.18186144076006627,0.1760281074267276,0.18684908423070112
2016-07-21,-0.36925532274222306,0.6322949884522853,-0.06374154260237219,0.039478461470896065,0.25223943367998203,0.15764503525015883,-0.0797554872927897,0.49362301055278124,0.5886230105527819,-0.041233798261639976,0.24621804976277417,0.3349680497627716,-0.12489182152518552,-0.07560751272485078,-0.10086925506450228,0.22996064784395287,0.2232939811772816,0.22688227259590832
2016-07-22,-0.3772720502936906,0.539627013652682,-0.04449490705421155,0.05332415789801814,0.2683866323518025,0.08106713627867457,-0.05826229491945867,0.44463479554561225,0.5342181288789458,-0.055514537720611656,0.2586302844488131,0.3469636177821478,-0.10529718043014924,-0.055928665545568634,-0.10260004475891193,0.24081333039444175,0.2320633303944426,0.2513362568152715
2016-07-23,-0.37580346740419657,-0.1681112706309058,-0.03337794875168143,0.03408248072221909,0.2720075609193451,-0.6821868943411715,-0.04542625913526521,-0.40406968848291314,-0.3461530218162423,-0.06304229699386354,0.023591997553079835,0.09400866421974641,-0.08782220904970828,-0.035051017958430464,-0.09674158506372521,0.07337669155225868,0.06546002488559566,0.22241077281750776
2016-07-24,-0.37879804174058407,0.016121171642289767,-0.04329298834804973,-0.022767105167083912,0.26101866227602244,-0.3490964690553682,-0.05397578017224802,-0.0985755930832859,-0.033575593083284616,-0.06551686978501081,-0.056578989786306266,0.017587676880360448,-0.07526832936060401,-0.026201295414843173,-0.08263009501240148,-0.0194250576236783,-0.020258390957014427,0.19605639599942037
2016-07-25,-0.3764296530881701,0.07905722896911271,-0.044761012956101354,-0.04965188524385766,0.2425050690350865,-0.23311610827203566,-0.05361915703277376,0.05912961976481057,0.12287961976481299,-0.072144973539217,-0.04273374452989742,0.03643292213677185,-0.07589668438446395,-0.024305772129157077,-0.06929307777284421,-0.0005258773992302679,-0.005109210732562985,0.19609621538491595
2016-07-26,-0.3675799378129412,-0.02772185270703531,-0.04176811047043927,-0.06817540756869178,0.23188703971083768,-0.34993345539817966,-0.04730963304040614,-0.05258637288302381,0.021580293783639348,-0.0706807366024087,-0.07629975800228905,0.0003669086643789399,-0.07259961824125227,-0.018500572316042962,-0.05629391852273713,-0.016966594744911134,-0.023216594744916108,0.1917424959204581
2016-07-27,-0.3677361301283497,-0.009413228862008793,-0.032173583250976634,-0.09704472226021466,0.21000263466055102,-0.43627065922504293,-0.044053842588894554,-0.12175218682576983,-0.04425218682577281,-0.08012969592118324,-0.11089204377842066,-0.035058710445092345,-0.07371681318219814,-0.021702705112822684,-0.054072860698308745,-0.0337849071334162,-0.03670157380008021,0.18470177219860062
2016-07-28,-0.37067150550296546,0.07063187138865246,-0.035479692536629415,-0.11873254452932969,0.19102370453735062,-0.43167245627373063,-0.04432494078129068,-0.16570580468180296,-0.09112247134846996,-0.08344741653349175,-0.12963355674451194,-0.055050223411178933,-0.07590607464860355,-0.02598798548994452,-0.0534634662913227,-0.040426365519245167,-0.04209303218591387,0.1762510444242693
